TransactionID,AccountID,TransactionAmount,AccountBalance,Amount_to_Balance_Ratio,Amount_to_TypeChannelBalanceGroupAvg_Ratio,TransactionType,Channel,Location,CustomerAge,CustomerOccupation,TransactionDuration,IsLongDuration,LoginAttempts,IsHighLoginAttempts,BalanceGroup_ByType,AccountTxCount,DeviceTxCount,MerchantTxCount,IPTxCount,Hour,DayOfWeek,Month,IF_Anomaly,LOF_Anomaly,OCSVM_Anomaly,MCD_Anomaly,IF_Score,LOF_Score,OCSVM_Score,MCD_Score,IF_Score_Norm,LOF_Score_Norm,OCSVM_Score_Norm,MCD_Score_Norm,Average_AnomalyScore_Norm,AnomalyVoteCount,Ensemble_Anomaly,VoteScore,RiskScore,RiskLevel,Top_SHAP_Feature_1,Top_SHAP_Value_1,Top_SHAP_Feature_2,Top_SHAP_Value_2,Top_SHAP_Feature_3,Top_SHAP_Value_3
TX002264,AC00431,222.66,14466.38,0.015391549233464074,0.736024319462668,Debit,Online,Detroit,39,Doctor,88,0,1,0,High,7,3,31,8,16,2,6,0,0,0,0,-0.03913365531386698,1.0262751895847333,-1.93895014180901,-28.096344660682412,0.1648364837907158,0.08678186264157839,0.3328313656293396,0.01854567945317972,0.1507488478787034,0,0,0.0,4.52,Low,LoginAttempts,-0.8059,Amount_to_Balance_Ratio,-0.7184,Amount_to_TypeChannelBalanceGroupAvg_Ratio,-0.5101
TX002265,AC00369,638.24,5695.78,0.11205488976048936,2.4811651043212657,Debit,Branch,Phoenix,48,Engineer,64,0,1,0,Medium,6,5,28,4,18,3,3,0,0,0,0,-0.02875422158633184,1.0340275124624152,-3.2730554295274077,-18.089867235151544,0.2497215834611824,0.09856498518527723,0.20197681234875714,0.02261495265646323,0.14321958341292,0,0,0.0,4.3,Low,Amount_to_TypeChannelBalanceGroupAvg_Ratio,0.978,Hour_sin,0.7849,Amount_to_Balance_Ratio,-0.7428
TX002266,AC00089,241.21,1220.86,0.19757384139049525,0.7133365264867756,Debit,ATM,Omaha,31,Engineer,108,0,1,0,Low,5,7,23,4,16,0,9,0,0,0,0,-0.042157408024075804,0.9946512824253937,-3.2062337535715146,-33.158885219058355,0.14010762507619773,0.0387151890460018,0.20853095814007033,0.016486926931320887,0.10096017479839768,0,0,0.0,3.03,Low,LoginAttempts,-0.7928,MerchantTxCount,-0.5751,TransactionDuration,-0.517
TX002267,AC00035,171.16,6126.5,0.027937647922957644,0.5725359245334724,Debit,Online,New York,51,Retired,42,0,1,0,Medium,9,1,27,10,16,3,9,0,0,0,0,-0.02809501181359131,1.069734456451716,-0.68182434282485,-22.298239872115218,0.2551127337620297,0.1528376597533332,0.4561354529138586,0.020903559398598632,0.22124735145695504,0,0,0.0,6.64,Low,IPTxCount,1.3108,Amount_to_Balance_Ratio,-0.7852,MerchantTxCount,-0.6045
TX002268,AC00416,1360.67,2861.65,0.47548442332220925,5.289619770770896,Debit,Branch,Raleigh,29,Engineer,118,0,1,0,Medium,5,4,22,6,16,2,4,0,0,0,1,-0.017455420336868033,1.0763343068534155,-0.3024256378035899,49.96908551316997,0.3421254559068607,0.16286908482170714,0.49334844391076393,0.05029207227456805,0.26215876422847495,1,0,0.25,25.36,Low-Medium,TransactionAmount,1.7923,Amount_to_TypeChannelBalanceGroupAvg_Ratio,1.5903,IPTxCount,-0.6525
TX002269,AC00056,37.65,411.78,0.0914323182281801,0.12463010526993049,Credit,Online,San Jose,27,Student,109,0,1,0,Low,6,7,29,3,17,0,9,0,0,0,0,-0.023764371896415115,1.0093159776581284,-2.6525639592173453,-26.152229503870615,0.2905295792910102,0.06100475357004553,0.26283717690116376,0.019336280918139492,0.15842694767008975,0,0,0.0,4.75,Low,MerchantTxCount,-0.7815,LoginAttempts,-0.7488,Amount_to_Balance_Ratio,-0.7166
TX002270,AC00197,25.77,4331.54,0.005949385207108788,0.08620151189078981,Debit,Online,Memphis,68,Retired,18,0,1,0,Medium,4,6,27,3,16,0,10,0,0,0,0,-0.041423453360131146,0.9796521428414238,-1.2873070841459624,-31.77005677650564,0.14611005415258066,0.01591728671962045,0.39674720645080996,0.01705171333165976,0.1439565651636677,0,0,0.0,4.32,Low,MerchantTxCount,-0.7607,LoginAttempts,-0.7544,Amount_to_Balance_Ratio,-0.7371
TX002271,AC00396,789.8,13948.09,0.056624240308171224,2.9071096038264828,Debit,ATM,Jacksonville,40,Doctor,94,0,1,0,High,8,5,31,3,16,0,7,0,0,0,0,-0.031199741385632584,1.0312767639544238,-1.9001188026388371,-13.918837711985645,0.22972162996092144,0.09438399230508243,0.3366401036556237,0.024311159817778337,0.17126422143485148,0,0,0.0,5.14,Low,Amount_to_Balance_Ratio,-0.9132,LoginAttempts,-0.7695,Amount_to_TypeChannelBalanceGroupAvg_Ratio,0.7653
TX002272,AC00295,308.85,333.19,0.926948587892794,0.9378353213841961,Credit,Branch,Los Angeles,20,Student,33,0,2,0,Low,6,2,26,6,18,2,11,0,1,0,0,-0.004097446621448231,1.1392859572091587,-0.6851832952217682,-14.474209016672447,0.4513696555418397,0.25855227838492656,0.45580599299833635,0.02408531035328362,0.29745330931959657,1,0,0.25,26.42,Low-Medium,LoginAttempts,0.7893,MerchantTxCount,-0.6504,Amount_to_TypeChannelBalanceGroupAvg_Ratio,-0.5888
TX002273,AC00268,1454.52,1189.03,1.2232828439988899,4.301489343333795,Debit,ATM,Miami,27,Student,20,0,1,0,Low,4,3,30,4,16,4,9,0,0,0,1,-0.011958093221351884,1.0777944608744687,-5.86385373386733e-05,30.43369912390621,0.3870837043403774,0.16508844204330542,0.5230058472506771,0.042347735724445563,0.27938143233970136,1,0,0.25,25.88,Low-Medium,Amount_to_Balance_Ratio,1.7633,TransactionAmount,1.6534,Amount_to_TypeChannelBalanceGroupAvg_Ratio,1.1601
TX002274,AC00357,806.97,102.2,7.8959882583170256,2.727866049988591,Debit,Online,Seattle,25,Student,11,0,1,0,Low,6,2,33,5,17,1,3,0,1,1,1,-0.002696364405003926,1.6270974107152063,4.86305391994677,2385.3322977850926,0.4628279881167553,1.0,1.0,0.9999999999999999,0.8657069970291889,3,1,0.75,78.47,High,Amount_to_Balance_Ratio,2.8386,AccountBalance,1.7268,Amount_to_TypeChannelBalanceGroupAvg_Ratio,0.8542
TX002275,AC00490,364.81,1145.23,0.31854736603127753,1.2331967900867913,Debit,Online,Charlotte,25,Student,53,0,1,0,Low,5,6,19,4,17,0,6,0,0,0,0,-0.04022304394251508,0.9972861210276482,-3.3444018178961583,-38.853913903786925,0.15592724415875497,0.0427200049731884,0.19497886408776016,0.014170964316987857,0.10194926938417284,0,0,0.0,3.06,Low,LoginAttempts,-0.7876,MerchantTxCount,-0.5475,TransactionAmount,-0.5124
TX002276,AC00367,490.82,8704.27,0.05638841626006546,1.806618809508881,Debit,ATM,Kansas City,26,Engineer,114,0,1,0,High,7,8,25,4,18,3,6,0,0,0,0,-0.024168995509062208,1.0370847934258467,-2.408827281062057,-17.984409017685536,0.28722048588667004,0.10321189125601671,0.28674387634364107,0.022657838707183294,0.17495852304837778,0,0,0.0,5.25,Low,Hour_sin,0.7882,Amount_to_Balance_Ratio,-0.7701,LoginAttempts,-0.6857
TX002277,AC00093,1021.38,6223.26,0.16412298377377774,3.9706261190957233,Debit,Branch,Detroit,61,Doctor,125,0,1,0,Medium,9,5,33,7,18,4,1,0,0,0,1,-0.013557253196548047,1.1103093662255263,-0.7275609140248074,14.798921254340385,0.3740054519571635,0.2145093859711269,0.4516494212280152,0.03598963587388412,0.2690384737575474,1,0,0.25,25.57,Low-Medium,Amount_to_TypeChannelBalanceGroupAvg_Ratio,1.0925,Hour_sin,0.8112,LoginAttempts,-0.5882
TX002278,AC00177,311.28,135.96,2.289496910856134,1.1414843940545394,Debit,Branch,Atlanta,49,Doctor,198,1,1,0,Low,9,7,21,6,16,0,5,0,0,0,1,-0.01695422971448407,1.121256437298516,-0.01608268030254223,148.15491544213432,0.3462242937675528,0.23114835753911578,0.521434143093413,0.09022070546697142,0.29725687496676323,1,0,0.25,26.42,Low-Medium,Amount_to_Balance_Ratio,2.5496,AccountBalance,1.3402,LoginAttempts,-0.6804
TX002279,AC00118,85.03,4597.57,0.018494552557111694,0.2725369901488532,Debit,ATM,San Diego,51,Retired,48,0,1,0,Medium,4,3,22,4,16,0,4,0,0,0,0,-0.046568683158797586,0.9774330739487297,-2.0691906467357652,-33.09057414478934,0.10403132849641966,0.012544418856905493,0.32005683932461715,0.016514706579661587,0.11328682331440097,0,0,0.0,3.4,Low,LoginAttempts,-0.7168,Amount_to_Balance_Ratio,-0.6862,MerchantTxCount,-0.6744
TX002280,AC00183,307.75,1061.58,0.2898980764520809,1.12853965005874,Debit,Branch,Detroit,64,Doctor,63,0,1,0,Low,6,2,25,6,17,2,4,0,0,0,0,-0.04019529698168173,1.022107957421245,-2.916449537825133,-26.88308325858086,0.1561541643932995,0.08044788919578871,0.2369541901355804,0.019039069074941455,0.12314882819990251,0,0,0.0,3.69,Low,LoginAttempts,-0.8041,MerchantTxCount,-0.7687,IPTxCount,-0.6452
TX002281,AC00137,333.67,9238.08,0.03611897710346739,1.1029786880225836,Debit,Online,Fort Worth,36,Engineer,68,0,1,0,High,3,4,23,2,18,3,7,0,0,0,0,-0.02397688562521172,1.0286208214894565,-1.6736756509164854,-30.758529717169665,0.28879159921196346,0.09034709961788301,0.35885058264469283,0.01746306487745447,0.18886308658799844,0,0,0.0,5.67,Low,Amount_to_Balance_Ratio,-0.7947,LoginAttempts,-0.6925,MerchantTxCount,-0.635
TX002282,AC00225,589.89,9404.63,0.0627233607276416,1.9811302172645229,Debit,Branch,Jacksonville,56,Engineer,213,1,3,1,High,11,1,33,4,16,4,10,1,0,1,0,0.01693752877634358,1.098965443854841,0.9049245663758665,-16.33239405704579,0.623397921252574,0.1972672213284743,0.6117703354027874,0.023329653565187444,0.36394128288725575,2,1,0.5,45.92,Low-Medium,LoginAttempts,2.5665,Amount_to_Balance_Ratio,-0.8446,AccountTxCount,0.6487
TX002283,AC00191,372.08,13330.74,0.02791142877289633,1.2496209992367793,Debit,Branch,Houston,66,Doctor,63,0,1,0,High,3,4,24,1,16,0,3,0,0,0,0,-0.030198768416431043,1.0395531733088867,-0.4117712438154628,-26.974346664317217,0.23790778852106606,0.10696369869556421,0.4826233755375259,0.019001955541815822,0.211624204573993,0,0,0.0,6.35,Low,LoginAttempts,-0.8567,MerchantTxCount,-0.751,Amount_to_Balance_Ratio,-0.6616
TX002284,AC00373,502.9,341.24,1.4737428203024263,1.6647139426360702,Credit,Online,Fresno,26,Student,141,0,1,0,Low,9,6,32,5,17,0,9,0,0,0,1,-0.02009616589928931,1.0618255631841327,-3.2066236398167645,15.59370235839188,0.32052890679302914,0.14081655846184082,0.20849271648783935,0.03631284466271734,0.17653775660135665,1,0,0.25,22.8,Low,Amount_to_Balance_Ratio,1.5981,LoginAttempts,-0.6128,TransactionDuration,-0.4776
TX002285,AC00167,103.81,7044.63,0.014736047173520823,0.3821056570944887,Debit,ATM,Oklahoma City,36,Doctor,34,0,1,0,High,5,4,22,4,16,2,9,0,0,0,0,-0.04197792849165949,0.9892657286363115,-2.27899047181307,-30.334958296401467,0.14157544484343138,0.03052943088503457,0.29947880650999126,0.0176353160862376,0.1223047495811737,0,0,0.0,3.67,Low,Amount_to_Balance_Ratio,-0.8068,LoginAttempts,-0.7213,MerchantTxCount,-0.59
TX002286,AC00149,69.43,9281.85,0.0074801898328458235,0.2555591539550174,Debit,ATM,Las Vegas,30,Engineer,162,1,1,0,High,6,3,26,3,17,0,2,0,0,0,0,-0.0331821896975219,0.994538343417193,-2.630729927731015,-26.391369840802383,0.21350876835751337,0.038543527700803715,0.2649787488316252,0.019239031174446693,0.13406751901609723,0,0,0.0,4.02,Low,MerchantTxCount,-0.7725,Amount_to_Balance_Ratio,-0.7364,LoginAttempts,-0.6944
TX002287,AC00453,110.4,8639.36,0.012778724349951849,0.36145637140951786,Credit,ATM,San Diego,56,Doctor,62,0,1,0,High,9,4,27,3,16,3,9,0,0,0,0,-0.028422537542685145,1.0062643105380782,-2.4726407138263697,-28.406290400786297,0.2524341623786008,0.05636638024562579,0.28048479146140104,0.018419635707609613,0.15192624244830932,0,0,0.0,4.56,Low,Amount_to_Balance_Ratio,-0.7844,MerchantTxCount,-0.7722,LoginAttempts,-0.6915
TX002288,AC00253,275.65,4957.57,0.05560183719039771,0.9044991749793745,Credit,Branch,Atlanta,28,Engineer,14,0,1,0,Medium,6,4,33,7,16,0,8,0,0,0,0,-0.017223820759279473,1.0271187005529483,-2.9514902042798505,-27.175643948858358,0.3440195239016386,0.08806395489473329,0.23351725693563208,0.018920095201653858,0.17113020773341445,0,0,0.0,5.13,Low,Amount_to_Balance_Ratio,-0.8379,LoginAttempts,-0.6623,MerchantTxCount,-0.5335
TX002289,AC00149,336.01,9938.2,0.033809945462961094,1.1107137859635816,Debit,Online,Colorado Springs,63,Doctor,121,0,4,1,High,6,5,24,5,18,3,11,1,0,0,0,0.0021102841054169708,1.0074393002333017,-1.8552403326472442,-66.83231605373719,0.5021377277999115,0.058152302708460946,0.34104196923304697,0.0027931579923568643,0.22603128943344408,1,0,0.25,24.28,Low,LoginAttempts,2.8761,Amount_to_Balance_Ratio,-0.8594,MerchantTxCount,-0.5277
TX002290,AC00359,251.8,11796.66,0.021345024778199932,0.926829828112824,Debit,ATM,Mesa,62,Doctor,102,0,1,0,High,6,4,22,4,16,0,4,0,0,0,0,-0.047346770310792874,0.9926050252790489,-2.8280075458046765,-36.49456488130945,0.09766797504350305,0.035604985937625955,0.24562894576665506,0.01513042640799951,0.09850808328894589,0,0,0.0,2.96,Low,LoginAttempts,-0.8635,Amount_to_Balance_Ratio,-0.7056,MerchantTxCount,-0.6218
TX002291,AC00050,334.07,7306.79,0.045720487382284146,1.1219654031795065,Debit,Branch,New York,59,Engineer,200,1,1,0,High,5,4,27,6,17,4,8,0,0,0,0,-0.031100764885357457,1.0079325985679073,-3.9744981773089227,-27.704435899555577,0.23053107971621972,0.05890209020041293,0.13317641236696137,0.01870505460109306,0.11032865922117177,0,0,0.0,3.31,Low,Amount_to_Balance_Ratio,-0.8732,MerchantTxCount,-0.7516,LoginAttempts,-0.7342
TX002292,AC00054,52.44,3157.75,0.016606761143219063,0.17541355388253851,Debit,Online,Raleigh,27,Student,87,0,1,0,Medium,9,3,26,9,18,2,9,0,0,0,0,-0.029034975696976606,1.0369826630715444,-1.1019897004567083,-16.488756437451954,0.24742551979426464,0.10305665849557011,0.41492390036022064,0.02326606662869319,0.19716803631968716,0,0,0.0,5.92,Low,Amount_to_Balance_Ratio,-0.8203,Hour_sin,0.6904,LoginAttempts,-0.6413
TX002293,AC00388,1030.85,1941.8,0.5308734164177566,3.048559173868797,Debit,ATM,San Diego,25,Student,39,0,1,0,Low,2,6,30,8,17,0,9,0,0,0,0,-0.0305011519166421,1.093130108349961,-1.951395931364158,-3.4398217357760785,0.2354348353496395,0.18839781864459648,0.33161063121845347,0.028572597394199702,0.1960039706517223,0,0,0.0,5.88,Low,Amount_to_TypeChannelBalanceGroupAvg_Ratio,0.7384,LoginAttempts,-0.5999,MerchantTxCount,-0.478
TX002294,AC00322,141.37,1019.77,0.13862929876344668,0.47788446099221427,Debit,Online,Denver,46,Engineer,77,0,1,0,Low,9,5,45,2,16,4,7,0,1,1,0,-0.0189117012407245,1.1732393990764078,0.0004883445461905112,-11.145097091578037,0.33021569734805645,0.3101597220653147,0.5230594976092404,0.025439140014953954,0.2972185142593914,2,1,0.5,43.92,Low-Medium,MerchantTxCount,4.7648,LoginAttempts,-0.5989,Amount_to_Balance_Ratio,-0.3672
TX002295,AC00140,211.7,12272.78,0.01724955552042813,0.7551811156361313,Credit,Online,Chicago,50,Doctor,205,1,1,0,High,7,2,29,5,16,0,11,0,0,0,0,-0.01856845466816076,1.0089166832509708,-2.2333861485878392,-29.501197865052347,0.3330228369559065,0.060397847097651836,0.30395186676860597,0.01797437636059454,0.1788367317956897,0,0,0.0,5.37,Low,LoginAttempts,-0.7881,Amount_to_Balance_Ratio,-0.7116,MerchantTxCount,-0.7075
TX002296,AC00138,61.4,7892.87,0.007779172848406219,0.20621030249714642,Debit,Branch,San Jose,41,Engineer,20,0,2,0,High,2,6,24,5,16,0,1,0,0,0,0,-0.04035562546864019,1.0700371126996968,-1.2265474014458428,-27.685387526034233,0.15484296573326273,0.15329768131265742,0.40270676692207635,0.018712800887087648,0.18239005371377104,0,0,0.0,5.47,Low,LoginAttempts,1.0351,MerchantTxCount,-0.791,Amount_to_Balance_Ratio,-0.6337
TX002297,AC00408,308.23,4150.63,0.07426101579760182,0.9879345698410092,Debit,ATM,Las Vegas,60,Retired,23,0,1,0,Medium,2,6,27,5,16,0,4,0,0,0,0,-0.037113329979500065,0.9923664951924485,-2.0981845623634134,-31.09669649536641,0.18135911131321264,0.035242432766773746,0.31721299640439354,0.01732554465427926,0.1377850212846648,0,0,0.0,4.13,Low,LoginAttempts,-0.7787,MerchantTxCount,-0.7378,Amount_to_Balance_Ratio,-0.6625
TX002298,AC00219,111.41,1204.11,0.09252476933170559,0.40854785511955877,Debit,Branch,Chicago,21,Student,181,1,1,0,Low,10,5,13,6,17,2,12,0,0,0,0,-0.027526383751624306,1.094318228761931,-0.29874695583159294,-23.279806290361613,0.25976308858701835,0.19020369910543455,0.4937092642227276,0.020504391764159968,0.24104511091983513,0,0,0.0,7.23,Low,LoginAttempts,-0.8956,IPTxCount,-0.7019,Amount_to_Balance_Ratio,-0.6882
TX002299,AC00339,675.49,1893.0,0.35683571051241414,1.9976439213819992,Debit,ATM,Charlotte,61,Retired,159,0,1,0,Low,9,4,33,8,16,2,3,0,0,0,0,-0.026725301490362063,1.065794258080928,-2.2115526736821343,-20.031885715924915,0.26631450067524187,0.14684876571705208,0.3060933841073423,0.021825203833972566,0.1852704635834022,0,0,0.0,5.56,Low,LoginAttempts,-0.6496,MerchantTxCount,-0.5557,TransactionDuration,-0.3989
TX002300,AC00446,29.72,1059.62,0.028047790717427003,0.08789171911275225,Debit,ATM,San Antonio,26,Student,38,0,1,0,Low,5,3,27,5,17,2,7,0,0,0,0,-0.035602067975408935,0.9879520419057188,-2.4557212235140513,-33.8349021908706,0.19371851638414123,0.028532696232099974,0.28214432490822516,0.016212015228493106,0.1301518881882399,0,0,0.0,3.9,Low,Amount_to_Balance_Ratio,-0.8223,MerchantTxCount,-0.8036,LoginAttempts,-0.728
TX002301,AC00038,301.73,990.74,0.304550134243091,1.0199623570430842,Debit,Online,Tucson,67,Doctor,163,1,1,0,Low,1,4,24,2,16,1,6,0,0,0,0,-0.020159198488944263,1.0938754663506756,-0.5303390681396722,-50.26196966518166,0.3200134135786783,0.18953072355579814,0.47099375392652904,0.00953171979194014,0.24751740271323638,0,0,0.0,7.43,Low,LoginAttempts,-0.7663,MerchantTxCount,-0.7471,Amount_to_TypeChannelBalanceGroupAvg_Ratio,-0.5603
TX002302,AC00387,294.61,7375.59,0.03994392313021738,0.9894400198482788,Debit,Branch,Omaha,60,Retired,74,0,1,0,High,3,8,26,6,18,3,9,0,0,0,0,-0.02891283144563861,1.0292882598539497,-2.2069713648930653,-25.578074736291207,0.2484244400842507,0.09136157078520624,0.3065427377832124,0.019569768939037554,0.1664746293979267,0,0,0.0,4.99,Low,IPTxCount,-0.7732,Amount_to_Balance_Ratio,-0.7656,LoginAttempts,-0.7467
TX002303,AC00126,106.43,9403.12,0.011318583619054101,0.34845834790865027,Credit,ATM,Phoenix,52,Engineer,164,1,1,0,High,7,5,21,8,17,0,4,0,0,0,0,-0.010701292799197293,1.0309340018694844,-2.99997086190407,-21.209269768238457,0.39736207134005874,0.09386301198551883,0.22876207392678904,0.02134640423544165,0.18533339037195207,0,0,0.0,5.56,Low,Amount_to_Balance_Ratio,-0.7397,TransactionType_Credit,0.6667,LoginAttempts,-0.6539
TX002304,AC00155,381.52,5798.92,0.06579156118725556,1.2761971601309323,Debit,Online,Seattle,36,Doctor,79,0,1,0,Medium,6,1,27,5,16,0,11,0,0,0,0,-0.035647040403822994,1.0203010372123689,-2.8717664058871692,-33.83917683858636,0.1933507228061329,0.07770146562909619,0.24133689615042508,0.016210276883552775,0.13214984036730176,0,0,0.0,3.96,Low,Amount_to_Balance_Ratio,-0.754,LoginAttempts,-0.6952,MerchantTxCount,-0.6444
TX002305,AC00494,1142.76,1498.93,0.762383833801445,3.7827967887985596,Credit,Online,Houston,25,Student,71,0,1,0,Low,4,3,27,6,17,2,3,0,0,0,0,-0.010510338852889378,1.0600430645451957,-1.4406903205721493,-21.533928550389888,0.3989237311752977,0.13810725439543803,0.3817027455165428,0.021214377226711413,0.2349870270784975,0,0,0.0,7.05,Low,Amount_to_TypeChannelBalanceGroupAvg_Ratio,0.8551,MerchantTxCount,-0.6602,IPTxCount,-0.5901
TX002306,AC00202,5.66,5434.64,0.0010414673281026895,0.02200331300209696,Debit,Branch,Fresno,40,Engineer,33,0,1,0,Medium,12,6,25,10,18,0,12,0,1,1,0,-0.02378691060500887,1.1375952792049544,7.727554785130764e-05,-21.923926485661,0.2903452531923379,0.255982536848125,0.5230191782651524,0.0210557791427058,0.2726006868620802,2,1,0.5,43.18,Low-Medium,AccountTxCount,1.6393,IPTxCount,1.4169,Hour_sin,0.9271
TX002307,AC00489,209.09,9100.81,0.022974878060304522,0.7696221158066336,Debit,ATM,Virginia Beach,48,Doctor,203,1,1,0,High,3,6,31,5,18,1,11,0,0,0,0,-0.024454502485797946,0.9942674388224433,-2.318288960448876,-24.572519470738605,0.2848855523235283,0.038131766982377524,0.29562424853590885,0.019978691971841656,0.15965506495341408,0,0,0.0,4.79,Low,Amount_to_Balance_Ratio,-0.7517,LoginAttempts,-0.7426,Amount_to_TypeChannelBalanceGroupAvg_Ratio,-0.6536
TX002308,AC00378,521.81,4750.96,0.10983253910788555,1.6724982574335299,Debit,ATM,Virginia Beach,47,Engineer,34,0,1,0,Medium,6,2,27,5,17,3,11,0,0,0,0,-0.032526723250577816,0.9959207757845199,-3.9135396222127357,-28.47118156297364,0.21886930498600904,0.040644752101490544,0.13915547906370102,0.018393246814076995,0.1042656957413194,0,0,0.0,3.13,Low,LoginAttempts,-0.759,Amount_to_Balance_Ratio,-0.6869,MerchantTxCount,-0.6729
TX002309,AC00255,588.36,8434.99,0.06975230557475469,1.9448812925494268,Debit,Online,Charlotte,33,Engineer,134,0,1,0,High,3,5,32,4,16,0,1,0,0,0,0,-0.03436305323765482,1.0248786616208683,-3.150030141624886,-33.428308851045585,0.2038514284743667,0.08465921367641505,0.2140436403861688,0.016377362064549723,0.12973291115037508,0,0,0.0,3.89,Low,Amount_to_Balance_Ratio,-0.722,LoginAttempts,-0.6551,IPTxCount,-0.57
TX002310,AC00331,146.67,1569.75,0.09343526039178213,0.49580048025555673,Debit,Online,Albuquerque,20,Student,273,1,1,0,Low,7,4,31,7,16,1,10,0,0,0,0,-0.036116628933133,1.0011584837529743,-1.7685695295071406,-68.80920896201269,0.18951033322795752,0.04860579240053209,0.3495429993479665,0.001989226998930383,0.1474120879938466,0,0,0.0,4.42,Low,TransactionDuration,1.1345,LoginAttempts,-0.7265,Amount_to_Balance_Ratio,-0.7068
TX002311,AC00243,176.52,7132.08,0.024750143015782215,0.6296862094099666,Credit,Online,San Diego,73,Retired,94,0,5,1,High,4,4,17,5,17,1,3,1,0,0,0,0.01180984685026537,0.993230671725688,-0.0986183949145003,-26.178925542204233,0.5814627056329678,0.036555935590535826,0.5133386995293506,0.01932542460289436,0.2876706913389372,1,0,0.25,26.13,Low-Medium,LoginAttempts,2.8082,Amount_to_Balance_Ratio,-0.7288,TransactionType_Credit,0.5464
TX002312,AC00066,57.34,1100.64,0.05209696176769879,0.19383104614340785,Debit,Online,Atlanta,27,Student,81,0,1,0,Low,4,1,22,2,16,0,10,0,0,0,0,-0.024471676917235896,1.0249643587158244,-0.49265156800169496,-29.666587326346622,0.2847450963639198,0.08478946874801596,0.4746902994992184,0.01790711843611923,0.21553299576181836,0,0,0.0,6.47,Low,Amount_to_Balance_Ratio,-0.76,LoginAttempts,-0.6941,MerchantTxCount,-0.6697
TX002313,AC00166,294.77,2272.17,0.12973060994555863,0.9860155087329495,Debit,Online,Philadelphia,77,Retired,101,0,1,0,Medium,6,9,25,5,17,1,10,0,0,0,0,-0.024578255774655777,1.0353371922320114,-2.1483980595354604,-33.85239901360172,0.28387347300060944,0.10055562946850016,0.31228784934022047,0.016204899902204487,0.17823046292788366,0,0,0.0,5.35,Low,LoginAttempts,-0.7996,Amount_to_Balance_Ratio,-0.6908,MerchantTxCount,-0.6532
TX002314,AC00288,881.32,2287.93,0.38520409278255896,2.9480448761967746,Debit,Online,El Paso,31,Engineer,59,0,1,0,Medium,3,4,32,2,17,3,8,0,0,0,0,-0.020990759864077224,1.0807754095079962,-2.0436221750242174,-57.220845383703356,0.31321273715805487,0.16961932699218285,0.3225647005666663,0.006701796205233174,0.2030246402305343,0,0,0.0,6.09,Low,Amount_to_TypeChannelBalanceGroupAvg_Ratio,0.8533,LoginAttempts,-0.6206,Amount_to_Balance_Ratio,-0.4979
